Market,Sub-Category,Year,Week_of_Year,Month,Quarter,Season,Promotion_Flag,Discount,Sales,Quantity,week_sin,week_cos,year_week,year_week_date,Sales_lag_1,Sales_lag_4,Sales_lag_12,Sales_roll_mean_4,Sales_roll_mean_12,Sales_roll_std_4,Sales_roll_std_12,Quantity_lag_1,Quantity_lag_4,Quantity_lag_12,Quantity_roll_mean_4,Quantity_roll_mean_12,Quantity_roll_std_4,Quantity_roll_std_12
EU,Accessories,2012,27,7,3,Summer,0.0,0.0,518.85,5,-0.12053668025532283,-0.992708874098054,2012-27,2012-07-02,709.56,290.6205812025736,1205.7,727.3856453006433,489.1683953006434,575.2131203156735,398.6159823817399,11.0,5.0,15.0,12.5,7.5,12.069244660154448,7.775252115175781
EU,Accessories,2012,29,7,3,Summer,1.0,0.1,246.4905812025736,3,-0.3546048870425356,-0.9350162426854148,2012-29,2012-07-16,518.85,161.16,64.02,748.7182906012868,504.3742770675245,548.1601516605479,384.14112615698934,5.0,4.0,2.0,12.25,7.583333333333333,12.311918344975057,7.716079236754815
EU,Accessories,2012,30,7,3,Summer,0.3333333333333333,0.16666666666666666,604.0005812025736,14,-0.46472317204376806,-0.8854560256532101,2012-30,2012-07-23,246.4905812025736,1519.9725812025736,711.7905812025735,519.7252906012868,495.3917770675245,198.15609508016746,380.0889975251402,3.0,30.0,11.0,8.25,7.833333333333333,5.123475382979798,7.883623224857664
EU,Accessories,2012,31,8,3,Summer,0.2,0.1,942.5550000000001,27,-0.5680647467311556,-0.8229838658936566,2012-31,2012-07-30,604.0005812025736,709.56,30.51,577.9740406012868,571.3955270675245,286.92251730140055,369.7253461645519,14.0,11.0,1.0,12.25,10.0,10.935416468216166,9.283416299068904
EU,Accessories,2012,32,8,3,Summer,0.0,0.0,2130.8805812025735,37,-0.663122658240795,-0.7485107481711013,2012-32,2012-08-06,942.5550000000001,518.85,508.32,980.9816859019302,706.6089088344056,817.5850650515156,580.9309422431918,27.0,5.0,7.0,20.25,12.5,14.863265679744362,12.034042621587389
EU,Accessories,2012,33,8,3,Summer,0.0,0.0,69.15,1,-0.7485107481711011,-0.6631226582407952,2012-33,2012-08-13,2130.8805812025735,246.4905812025736,508.32,936.6465406012868,670.0114088344056,873.58140927312,607.7717275740503,37.0,3.0,2.0,19.75,12.416666666666666,15.649813630413195,12.116542661196968
EU,Accessories,2012,34,8,3,Summer,0.25,0.025,1104.6675812025735,15,-0.8229838658936564,-0.5680647467311559,2012-34,2012-08-20,69.15,604.0005812025736,284.21999999999997,1061.8132906012868,738.3820406012868,845.4474772649551,606.5736602807821,1.0,14.0,5.0,20.0,13.25,15.534906930308058,11.90206246450971
EU,Accessories,2012,35,8,3,Summer,0.14285714285714285,0.07142857142857142,1550.3805812025737,22,-0.8854560256532096,-0.4647231720437691,2012-35,2012-08-27,1104.6675812025735,942.5550000000001,562.677,1213.7696859019302,820.6906723681681,871.1021340268335,646.2774873420415,15.0,27.0,7.0,18.75,14.5,14.974979131871937,11.973455489692038
EU,Accessories,2012,36,9,3,Summer,0.0,0.0,1202.1105812025735,16,-0.9350162426854147,-0.3546048870425359,2012-36,2012-09-03,1550.3805812025737,2130.8805812025735,290.6205812025736,981.5771859019302,896.6481723681678,637.6642000134955,631.7143227130233,22.0,37.0,5.0,13.5,15.416666666666666,8.88819441731559,11.59512698063155
EU,Accessories,2012,37,9,3,Summer,0.0,0.0,1150.38,20,-0.970941817426052,-0.23931566428755774,2012-37,2012-09-10,1202.1105812025735,69.15,161.16,1251.8846859019302,979.083172368168,202.93951330882234,590.1913001644955,16.0,1.0,4.0,18.25,16.75,3.3040379335998358,11.071051522695658
EU,Accessories,2012,38,9,3,Summer,0.0,0.0,770.31,11,-0.992708874098054,-0.12053668025532357,2012-38,2012-09-17,1150.38,1104.6675812025735,1519.9725812025736,1168.295290601287,916.6112906012868,319.2939566943695,566.9516198264289,20.0,15.0,30.0,17.25,15.166666666666666,4.856267428111155,10.338219763517698
EU,Accessories,2012,39,9,3,Autumn,0.0,0.0,409.89,11,-1.0,-1.8369701987210297e-16,2012-39,2012-09-24,770.31,1550.3805812025737,709.56,883.1726453006434,891.6387906012868,369.61945133242307,583.2657473068735,11.0,22.0,11.0,14.5,15.166666666666666,4.358898943540674,10.338219763517698
EU,Accessories,2012,40,10,4,Autumn,0.0,0.0,300.65999999999997,8,-0.992708874098054,0.1205366802553232,2012-40,2012-10-01,409.89,1202.1105812025735,518.85,657.81,873.4562906012867,384.8384526005683,599.1285687383796,11.0,16.0,5.0,12.5,15.416666666666666,5.196152422706632,10.103629710818453
EU,Accessories,2012,41,10,4,Autumn,0.0,0.0,81.42,2,-0.9709418174260521,0.23931566428755738,2012-41,2012-10-08,300.65999999999997,1150.38,246.4905812025736,390.57,859.7004088344056,287.65329860788984,616.4760744552198,8.0,20.0,3.0,8.0,15.333333333333334,4.242640687119286,10.218818054170573
EU,Accessories,2012,42,10,4,Autumn,0.0,0.0,87.84,3,-0.9350162426854148,0.35460488704253557,2012-42,2012-10-15,81.42,770.31,604.0005812025736,219.9525,816.6870270675245,162.51658446140152,652.8715960958159,2.0,11.0,14.0,6.0,14.416666666666666,4.242640687119286,10.82470518879117
EU,Accessories,2012,44,11,4,Autumn,0.0,0.0,380.55,7,-0.822983865893657,0.5680647467311548,2012-44,2012-10-29,87.84,409.89,942.5550000000001,212.6175,769.8532770675246,151.36601872613235,663.099230814603,3.0,11.0,27.0,5.0,12.75,2.9439202887759497,10.23474474522936
EU,Accessories,2012,45,11,4,Autumn,0.0,0.0,319.59000000000003,5,-0.7485107481711011,0.6631226582407952,2012-45,2012-11-05,380.55,300.65999999999997,2130.8805812025735,217.35000000000002,618.9123953006434,155.2815320635389,514.6623242112518,7.0,8.0,37.0,4.25,10.083333333333334,2.217355782608346,6.9994588535417686
EU,Accessories,2012,46,11,4,Autumn,0.0,0.0,617.49,13,-0.6631226582407955,0.7485107481711007,2012-46,2012-11-12,319.59000000000003,81.42,69.15,351.36750000000006,664.6073953006434,217.66132413683385,484.89523922084953,5.0,2.0,1.0,7.0,11.083333333333334,4.320493798938574,6.41671585970911
EU,Accessories,2012,47,11,4,Autumn,0.0,0.0,668.2605812025736,9,-0.5680647467311559,0.8229838658936564,2012-47,2012-11-19,617.49,87.84,1104.6675812025735,496.4726453006434,628.2401453006433,172.12575341101353,464.8408113918665,13.0,3.0,15.0,8.5,10.583333333333334,3.415650255319867,6.316764611058034
EU,Accessories,2012,48,11,4,Autumn,0.5,0.05,421.87800000000004,11,-0.4647231720437684,0.88545602565321,2012-48,2012-11-26,668.2605812025736,380.55,1550.3805812025737,506.8046453006434,534.1982635337623,163.8913516936928,364.68699212320126,9.0,7.0,22.0,9.5,9.666666666666666,3.415650255319867,5.210711578231437
EU,Accessories,2012,49,12,4,Autumn,0.0,0.0,490.3005812025736,8,-0.35460488704253595,0.9350162426854147,2012-49,2012-12-03,421.87800000000004,319.59000000000003,1202.1105812025735,549.4822906012869,474.88076353376226,113.31175367547486,297.95667427693303,11.0,5.0,16.0,10.25,9.0,2.217355782608346,4.824181513244218
EU,Accessories,2012,50,12,4,Autumn,0.0,0.0,227.79,6,-0.2393156642875578,0.970941817426052,2012-50,2012-12-10,490.3005812025736,617.49,1150.38,452.0572906012868,397.9982635337622,182.03755963873442,215.40312703269606,8.0,13.0,20.0,8.5,7.833333333333333,2.081665999466134,3.4067668846078387
EU,Accessories,2012,52,12,4,Winter,0.25,0.125,725.7705812025736,21,6.432490598706546e-16,1.0,2012-52,2012-12-24,227.79,668.2605812025736,770.31,466.43479060128686,394.2866453006434,205.55718743424936,208.68352034310007,6.0,9.0,11.0,11.5,8.666666666666666,6.658328118479393,5.069217858503389
EU,Accessories,2013,1,12,4,Winter,0.4,0.13999999999999999,1111.6305812025735,24,0.12053668025532305,0.992708874098054,2013-1,2012-12-31,725.7705812025736,421.87800000000004,409.89,638.8729359019302,452.7650270675245,375.1061701792648,294.2384828022084,21.0,11.0,11.0,14.75,9.75,9.069178573608527,6.730189785247854
EU,Accessories,2013,2,1,1,Winter,1.0,0.1,38.718,1,0.23931566428755774,0.970941817426052,2013-2,2013-01-07,1111.6305812025735,490.3005812025736,300.65999999999997,525.9772906012868,430.93652706752454,486.2250549950473,315.4967703042362,24.0,8.0,8.0,13.0,9.166666666666666,11.224972160321824,7.183735839106321
EU,Accessories,2013,3,1,1,Winter,0.5,0.25,143.25,7,0.3546048870425356,0.9350162426854148,2013-3,2013-01-14,38.718,227.79,81.42,504.84229060128683,436.0890270675245,504.9825667319866,309.72179435514437,1.0,6.0,2.0,13.25,9.583333333333334,11.026483271348727,6.8683507790620615
EU,Accessories,2013,4,1,1,Winter,0.0,0.0,125.37,3,0.4647231720437685,0.8854560256532099,2013-4,2013-01-21,143.25,725.7705812025736,87.84,354.7421453006434,439.2165270675245,506.65302834015824,306.0533290929399,7.0,21.0,3.0,8.75,9.583333333333334,10.468205831628136,6.8683507790620615
EU,Accessories,2013,5,1,1,Winter,0.3333333333333333,0.16666666666666666,590.37,8,0.5680647467311558,0.8229838658936564,2013-5,2013-01-28,125.37,1111.6305812025735,380.55,224.42700000000008,456.7015270675245,248.1962305032043,308.3816925085725,3.0,24.0,7.0,4.75,9.666666666666666,3.3040379335998327,6.840166576032983
EU,Accessories,2013,6,2,1,Winter,1.0,0.5,290.775,5,0.6631226582407952,0.7485107481711011,2013-6,2013-02-04,590.37,38.718,319.59000000000003,287.4412500000001,454.3002770675246,215.12411000687428,309.6559381768623,8.0,1.0,5.0,5.75,9.666666666666666,2.217355782608342,6.840166576032983
EU,Accessories,2013,7,2,1,Winter,0.0,0.0,930.4905812025736,10,0.7485107481711011,0.6631226582407953,2013-7,2013-02-11,290.775,143.25,617.49,484.2513953006435,480.38365883440565,354.3160268880606,336.65696149571636,5.0,7.0,13.0,6.5,9.416666666666666,3.1091263510296026,6.761634193720995
EU,Accessories,2013,8,2,1,Winter,0.0,0.0,479.5905812025736,11,0.8229838658936564,0.5680647467311559,2013-8,2013-02-18,930.4905812025736,125.37,668.2605812025736,572.8065406012869,464.6611588344056,268.6244919259787,331.4504671477949,10.0,3.0,9.0,8.5,9.583333333333334,2.6457513110645876,6.775065693520259
EU,Accessories,2013,9,2,1,Winter,0.0,0.0,537.9705812025736,10,0.8854560256532099,0.4647231720437686,2013-9,2013-02-25,479.5905812025736,590.37,421.87800000000004,559.7066859019303,474.3355406012868,268.7601143374714,331.78227837416273,11.0,8.0,11.0,9.0,9.5,2.7080128015453173,6.762194372189602
EU,Accessories,2013,11,3,1,Winter,0.0,0.0,166.08,4,0.970941817426052,0.23931566428755804,2013-11,2013-03-11,537.9705812025736,290.775,490.3005812025736,528.5329359019303,447.3171588344057,313.8080637331809,343.36317415516794,10.0,5.0,8.0,8.75,9.166666666666666,3.201562118716422,6.939129279060532
EU,Accessories,2013,12,3,1,Spring,0.0,0.0,245.76,8,0.992708874098054,0.120536680255323,2013-12,2013-03-18,166.08,930.4905812025736,227.79,357.3502906012869,448.8146588344057,179.446459096077,342.356428801851,4.0,10.0,6.0,8.25,9.333333333333334,3.0956959368344497,6.8799224801834304
EU,Accessories,2013,13,3,1,Spring,0.0,0.0,505.8,7,1.0,-1.6081226496766366e-16,2013-13,2013-03-25,245.76,479.5905812025736,725.7705812025736,363.9026453006435,430.4837770675245,185.76507494880977,331.90875789182917,8.0,11.0,21.0,7.25,8.166666666666666,2.499999999999997,5.828352852195632
EU,Accessories,2013,15,4,2,Spring,0.0,0.0,977.52,6,0.9709418174260521,-0.2393156642875575,2013-15,2013-04-08,505.8,537.9705812025736,1111.6305812025735,473.7900000000001,419.3078953006434,365.81036890717,308.30718383336983,7.0,10.0,24.0,6.25,6.666666666666667,1.7078251276599286,3.0251471289038383
EU,Accessories,2013,16,4,2,Spring,0.5,0.25,181.05,6,0.9350162426854148,-0.35460488704253545,2013-16,2013-04-15,977.52,166.08,38.718,477.5325000000001,431.16889530064344,361.66601364380347,294.77517967119434,6.0,4.0,1.0,6.75,7.083333333333333,0.9574271077563301,2.466441431158121
EU,Accessories,2013,18,4,2,Spring,0.0,0.0,232.62,2,0.8229838658936565,-0.5680647467311557,2013-18,2013-04-29,181.05,245.76,143.25,474.2475000000001,438.61639530064343,364.52132643372164,287.88811945094176,6.0,8.0,7.0,5.25,6.666666666666667,2.2173557826083417,2.870962250261091
EU,Accessories,2013,19,5,2,Spring,0.0,0.0,147.9,2,0.7485107481711013,-0.663122658240795,2013-19,2013-05-06,232.62,505.8,125.37,384.7725000000001,440.4938953006434,396.6994749492364,285.72486460416457,2.0,7.0,3.0,4.0,6.583333333333333,2.3094010767584994,2.998737107921304
EU,Accessories,2013,20,5,2,Spring,0.2,0.1,1065.03,18,0.6631226582407952,-0.7485107481711012,2013-20,2013-05-13,147.9,977.52,590.37,406.6500000000001,480.0488953006434,440.30201294111737,336.67262272217977,2.0,6.0,8.0,7.0,7.416666666666667,7.571877794400364,4.461111425588374
EU,Accessories,2013,21,5,2,Spring,0.0,0.0,54.42,2,0.5680647467311558,-0.8229838658936564,2013-21,2013-05-20,1065.03,181.05,290.775,374.99250000000006,460.35264530064336,465.7465016776829,355.15848519943887,18.0,6.0,5.0,6.0,7.166666666666667,7.999999999999998,4.687184332805459
EU,Accessories,2013,22,5,2,Spring,0.5,0.25,383.34,10,0.46472317204376906,-0.8854560256532096,2013-22,2013-05-27,54.42,232.62,930.4905812025736,412.6725,414.75676353376224,456.3916570501699,322.9785387260335,2.0,2.0,10.0,8.0,7.166666666666667,7.659416862050704,4.687184332805459
EU,Accessories,2013,23,6,2,Spring,0.2,0.1,1404.33,24,0.35460488704253584,-0.9350162426854147,2013-23,2013-06-03,383.34,147.9,479.5905812025736,726.78,491.81838176688115,617.3886048511099,431.83081194690027,10.0,2.0,11.0,13.5,8.25,9.57427107756338,6.716668546506992
EU,Accessories,2013,24,6,2,Spring,0.25,0.125,912.1111624051472,25,0.23931566428755768,-0.970941817426052,2013-24,2013-06-10,1404.33,1065.03,537.9705812025736,688.5502906012869,522.9967635337622,593.7436603831665,448.6451573837297,24.0,18.0,10.0,15.25,9.5,11.176612486199325,8.284706611363111
EU,Accessories,2013,25,6,2,Spring,0.0,0.0,886.0711624051471,19,0.12053668025532308,-0.992708874098054,2013-25,2013-06-17,912.1111624051472,54.42,166.08,896.4630812025736,582.9960270675246,416.96401047461677,444.7002824387212,25.0,2.0,4.0,19.5,10.75,6.855654600401042,8.50801760907696
EU,Accessories,2013,26,6,2,Summer,0.0,0.0,246.4905812025736,3,-3.216245299353273e-16,-1.0,2013-26,2013-06-24,886.0711624051471,383.34,245.76,862.250726503217,583.0569088344056,474.71534331300677,444.6499630329528,19.0,10.0,8.0,17.75,10.333333333333334,10.177589760514683,8.773237542076298
EU,Accessories,2013,27,7,3,Summer,1.0,0.2333333333333333,420.6225812025736,8,-0.12053668025532283,-0.992708874098054,2013-27,2013-07-01,246.4905812025736,1404.33,505.8,616.3238718038605,575.9587906012868,334.3298670714151,446.6706298542597,3.0,24.0,7.0,13.75,10.416666666666666,10.04572877727976,8.74339577606834
EU,Accessories,2013,28,7,3,Summer,0.3333333333333333,0.03333333333333333,911.898,11,-0.23931566428755743,-0.9709418174260521,2013-28,2013-07-08,420.6225812025736,912.1111624051472,977.52,616.2705812025736,570.4902906012868,334.2670153565237,441.681298195171,8.0,25.0,6.0,10.25,10.833333333333334,6.701989754294367,8.632215909901207
EU,Accessories,2013,29,7,3,Summer,0.0,0.0,224.4,2,-0.3546048870425356,-0.9350162426854148,2013-29,2013-07-15,911.898,886.0711624051471,181.05,450.8527906012869,574.1027906012868,319.6463304295479,438.3713876237565,11.0,19.0,6.0,6.0,10.5,4.242640687119286,8.908627075124222
EU,Accessories,2013,31,8,3,Summer,0.0,0.0,388.92,7,-0.5680647467311556,-0.8229838658936566,2013-31,2013-07-29,224.4,246.4905812025736,232.62,486.4601453006435,587.1277906012868,296.3790100292885,429.53575049824474,2.0,3.0,2.0,7.0,10.916666666666666,3.7416573867739418,8.586017526752258
EU,Accessories,2013,32,8,3,Summer,0.125,0.0625,1440.6061624051472,25,-0.663122658240795,-0.7485107481711013,2013-32,2013-08-05,388.92,420.6225812025736,147.9,741.456040601287,694.8533041350491,550.602688995473,469.5991921961575,7.0,8.0,2.0,11.25,12.833333333333334,9.878427675158296,8.973023543664171
EU,Accessories,2013,33,8,3,Summer,0.0,0.0,501.15,11,-0.7485107481711011,-0.6631226582407952,2013-33,2013-08-12,1440.6061624051472,911.898,1065.03,638.7690406012869,647.863304135049,546.5064852121859,457.23982936106194,25.0,11.0,18.0,11.25,12.25,9.878427675158296,8.833047451062814
EU,Accessories,2013,34,8,3,Summer,0.0,0.0,586.65,5,-0.8229838658936564,-0.5680647467311559,2013-34,2013-08-19,501.15,224.4,54.42,729.3315406012869,692.2158041350491,481.04623551044074,418.62515880187755,11.0,2.0,2.0,12.0,12.5,9.018499505645789,8.55463723262525
EU,Accessories,2013,35,8,3,Summer,0.0,0.0,345.06,3,-0.8854560256532096,-0.4647231720437691,2013-35,2013-08-26,586.65,388.92,383.34,718.3665406012868,689.025804135049,491.77234473478484,421.32993292510935,5.0,7.0,10.0,11.0,11.916666666666666,9.93310961716756,8.969223472350864
EU,Accessories,2013,36,9,3,Summer,0.2,0.02,1233.18,21,-0.9350162426854147,-0.3546048870425359,2013-36,2013-09-02,345.06,1440.6061624051472,1404.33,666.51,674.7633041350491,390.79685285324393,397.115818409999,3.0,25.0,24.0,10.0,11.666666666666666,8.082903768654761,8.63747999164459
EU,Accessories,2013,37,9,3,Summer,0.2,0.1,1184.4811624051472,24,-0.970941817426052,-0.23931566428755774,2013-37,2013-09-09,1233.18,501.15,912.1111624051472,837.3427906012869,697.460804135049,440.59859536197894,419.09066893637595,21.0,11.0,25.0,13.25,11.583333333333334,10.781929326423912,8.500891218875319
EU,Accessories,2013,38,9,3,Summer,0.0,0.0,337.14,7,-0.992708874098054,-0.12053668025532357,2013-38,2013-09-16,1184.4811624051472,586.65,886.0711624051471,774.9652906012869,651.7165406012867,501.38924105785014,426.52439337422186,24.0,5.0,19.0,13.75,10.583333333333334,10.307764064044152,8.251262529657708
EU,Accessories,2013,39,9,3,Autumn,0.0,0.0,805.3605812025736,13,-1.0,-1.8369701987210297e-16,2013-39,2013-09-23,337.14,345.06,246.4905812025736,890.0404359019302,698.2890406012867,415.2548100004797,408.3808471537779,7.0,3.0,3.0,16.25,11.416666666666666,7.7190241179396075,7.913835219335052
EU,Accessories,2013,40,10,4,Autumn,0.3333333333333333,0.16666666666666666,812.0505812025735,17,-0.992708874098054,0.1205366802553232,2013-40,2013-09-30,805.3605812025736,1233.18,420.6225812025736,784.7580812025736,730.9080406012868,347.03978245923173,399.72707905808244,13.0,21.0,8.0,15.25,12.166666666666666,7.135591542869215,7.986731420792788
EU,Accessories,2013,41,10,4,Autumn,0.0,0.0,943.4611624051472,16,-0.9709418174260521,0.23931566428755738,2013-41,2013-10-07,812.0505812025735,1184.4811624051472,911.898,724.5030812025736,733.5383041350491,265.9544435081343,401.1276785859976,17.0,24.0,11.0,13.25,12.583333333333334,4.5,8.050503466281228
EU,Accessories,2013,42,10,4,Autumn,0.0,0.0,445.2405812025736,12,-0.9350162426854148,0.35460488704253557,2013-42,2013-10-14,943.4611624051472,337.14,224.4,751.5282265032171,751.9416859019302,213.86230100898956,380.1634948031931,16.0,7.0,2.0,14.5,13.416666666666666,2.3804761428476167,7.341765125057812
EU,Accessories,2013,43,10,4,Autumn,0.0,0.0,246.4905812025736,5,-0.8854560256532101,0.464723172043768,2013-43,2013-10-21,445.2405812025736,805.3605812025736,388.92,611.810726503217,740.0725676688113,322.1244236377824,394.4815554837756,12.0,13.0,7.0,12.5,13.25,5.446711546122731,7.521182208814105
EU,Accessories,2013,44,10,4,Autumn,0.0,0.0,260.85,5,-0.822983865893657,0.5680647467311548,2013-44,2013-10-28,246.4905812025736,812.0505812025735,1440.6061624051472,474.0105812025737,641.7595541350491,325.78845123282764,348.33294446988884,5.0,17.0,25.0,9.5,11.583333333333334,5.446711546122731,6.868350779062062
EU,Accessories,2013,45,11,4,Autumn,0.6666666666666666,0.2333333333333333,521.715,17,-0.7485107481711011,0.6631226582407952,2013-45,2013-11-04,260.85,943.4611624051472,501.15,368.57404060128687,643.473304135049,136.42916584019312,347.62815128555826,5.0,16.0,11.0,9.75,12.083333333333334,5.852349955359813,7.0383150531841645
EU,Accessories,2013,46,11,4,Autumn,0.0,0.0,536.13,14,-0.6631226582407955,0.7485107481711007,2013-46,2013-11-11,521.715,445.2405812025736,586.65,391.29639530064344,639.2633041350491,159.13387586711772,348.68319237306235,17.0,12.0,5.0,10.25,12.833333333333334,6.18465843842649,6.685579234215216
EU,Accessories,2013,47,11,4,Autumn,0.0,0.0,978.4005812025736,23,-0.5680647467311559,0.8229838658936564,2013-47,2013-11-18,536.13,246.4905812025736,345.06,574.2738953006435,692.0416859019301,297.64089695886696,348.034934587659,14.0,5.0,3.0,14.75,14.5,7.5,6.50174801670499
EU,Accessories,2013,48,11,4,Autumn,0.0,0.0,334.74,7,-0.4647231720437684,0.88545602565321,2013-48,2013-11-25,978.4005812025736,260.85,1233.18,592.7463953006435,617.1716859019301,272.9757782019664,316.2247603426251,23.0,5.0,21.0,15.25,13.333333333333334,6.652067347825035,6.485414871895712
EU,Accessories,2013,50,12,4,Autumn,0.0,0.0,1008.8700000000001,13,-0.2393156642875578,0.970941817426052,2013-50,2013-12-09,334.74,521.715,1184.4811624051472,714.5351453006435,602.537422368168,332.8316507476852,290.6101225631823,7.0,17.0,24.0,14.25,12.416666666666666,6.601767440112787,5.550730227691315
EU,Accessories,2013,51,12,4,Autumn,0.3333333333333333,0.03333333333333333,613.554,10,-0.12053668025532363,0.992708874098054,2013-51,2013-12-16,1008.8700000000001,536.13,337.14,733.8911453006434,625.571922368168,321.0404440309524,278.35804144337635,13.0,14.0,7.0,13.25,12.666666666666666,6.946221994724902,5.348463387372174
EU,Accessories,2013,52,12,4,Winter,0.0,0.0,1186.5405812025735,27,6.432490598706546e-16,1.0,2013-52,2013-12-23,613.554,978.4005812025736,805.3605812025736,785.9261453006435,657.336922368168,384.48102804864493,319.45534376314407,10.0,23.0,13.0,14.25,13.833333333333334,8.845903006477066,6.766674130463118
EU,Accessories,2014,2,1,1,Winter,1.0,0.5,61.44,4,0.23931566428755774,0.970941817426052,2014-2,2014-01-06,1186.5405812025735,334.74,812.0505812025735,717.6011453006435,594.7860406012868,498.7033177181802,357.6151251869513,27.0,7.0,17.0,13.5,12.75,9.746794344808963,7.237842471093416
EU,Accessories,2014,3,1,1,Winter,0.0,0.0,339.1905812025736,8,0.3546048870425356,0.9350162426854148,2014-3,2014-01-13,61.44,1008.8700000000001,943.4611624051472,550.1812906012868,544.4301588344057,480.40065765368894,346.4233452853116,4.0,13.0,16.0,12.25,12.083333333333334,10.1447851956888,7.279589565519767
EU,Accessories,2014,4,1,1,Winter,0.0,0.0,192.06,6,0.4647231720437685,0.8854560256532099,2014-4,2014-01-20,339.1905812025736,613.554,445.2405812025736,444.80779060128685,523.3317770675245,507.33776917640984,360.43974804943707,8.0,10.0,12.0,11.25,11.583333333333334,10.626225419530053,7.488880646220326
EU,Accessories,2014,5,1,1,Winter,0.0,0.0,1014.72,4,0.5680647467311558,0.8229838658936564,2014-5,2014-01-27,192.06,1186.5405812025735,246.4905812025736,401.85264530064353,587.3508953006434,424.0387764643077,374.73929114785994,6.0,27.0,5.0,5.5,11.5,1.9148542155126762,7.573878554851299
EU,Accessories,2014,6,2,1,Winter,0.0,0.0,696.36,10,0.6631226582407952,0.7485107481711011,2014-6,2014-02-03,1014.72,61.44,260.85,560.5826453006435,623.6433953006434,369.4588895161283,361.0841381715801,4.0,4.0,5.0,7.0,11.916666666666666,2.581988897471611,7.31695830163592
EU,Accessories,2014,7,2,1,Winter,0.0,0.0,639.87,13,0.7485107481711011,0.6631226582407953,2014-7,2014-02-10,696.36,339.1905812025736,521.715,635.7525000000002,633.4896453006435,338.70814549549885,359.6601709812643,10.0,8.0,17.0,8.25,11.583333333333334,4.031128874149275,7.153617436251568
EU,Accessories,2014,8,2,1,Winter,0.0,0.0,195.93,6,0.8229838658936564,0.5680647467311559,2014-8,2014-02-17,639.87,192.06,536.13,636.7200000000001,605.1396453006433,337.01962168396074,380.81786354628815,13.0,6.0,14.0,8.25,10.916666666666666,4.031128874149275,7.2795895655197675
EU,Accessories,2014,9,2,1,Winter,0.3333333333333333,0.03333333333333333,780.33,17,0.8854560256532099,0.4647231720437686,2014-9,2014-02-24,195.93,1014.72,978.4005812025736,578.1225000000002,588.6337635337622,261.2481835822023,367.21845141674396,6.0,4.0,23.0,11.5,10.416666666666666,4.654746681256314,6.542981435141484
EU,Accessories,2014,10,3,1,Winter,0.0,0.0,552.8505812025736,13,0.9350162426854148,0.35460488704253557,2014-10,2014-03-03,780.33,696.36,334.74,542.2451453006435,606.8096453006434,249.17307601180897,358.81083171427565,17.0,10.0,7.0,12.25,10.916666666666666,4.573474244670748,6.487166818676191
EU,Accessories,2014,12,3,1,Winter,0.0,0.0,165.96,2,0.992708874098054,0.120536680255323,2014-12,2014-03-17,552.8505812025736,639.87,1008.8700000000001,423.7676453006435,536.5671453006435,295.62019085385907,355.4363666071893,13.0,13.0,13.0,9.5,10.0,6.757711644237764,6.928203230275512
EU,Accessories,2014,14,3,1,Spring,0.0,0.0,115.08,2,0.992708874098054,-0.12053668025532288,2014-14,2014-03-31,165.96,195.93,613.554,403.5551453006435,495.0276453006434,318.28592012085096,374.251154721035,2.0,6.0,10.0,8.5,9.333333333333334,7.681145747868608,7.302967433402219
EU,Accessories,2014,16,4,2,Spring,0.0,0.0,919.3605812025736,15,0.9350162426854148,-0.35460488704253545,2014-16,2014-04-14,115.08,780.33,1186.5405812025735,438.3127906012869,472.76264530064344,375.58015646304125,335.29128885218506,2.0,17.0,27.0,8.0,8.333333333333334,6.97614984548545,5.175700801618932
EU,Accessories,2014,17,4,2,Spring,0.2,0.02,1090.5391624051472,25,0.8854560256532099,-0.4647231720437685,2014-17,2014-04-21,919.3605812025736,552.8505812025736,61.44,572.7349359019303,558.5209088344058,504.37566812780256,351.72697075979664,15.0,13.0,4.0,11.0,10.083333333333334,11.16542281629615,6.85510205922744
EU,Accessories,2014,18,4,2,Spring,0.0,0.0,373.23,4,0.8229838658936565,-0.5680647467311557,2014-18,2014-04-28,1090.5391624051472,165.96,339.1905812025736,624.5524359019303,561.3575270675245,457.08518591334644,349.92997390388103,25.0,2.0,8.0,11.5,9.75,10.661457061146317,7.059809423129575
EU,Accessories,2014,19,5,2,Spring,0.5,0.05,201.492,5,0.7485107481711013,-0.663122658240795,2014-19,2014-05-05,373.23,115.08,192.06,646.1554359019303,562.1435270675246,425.96236633064206,349.0345090416598,4.0,2.0,6.0,12.25,9.666666666666666,9.844626283748239,7.113793685935843
EU,Accessories,2014,20,5,2,Spring,1.0,0.5,168.3,3,0.6631226582407952,-0.7485107481711012,2014-20,2014-05-12,201.492,919.3605812025736,1014.72,458.3902906012869,491.60852706752456,430.89580319499964,334.4820961076808,5.0,15.0,4.0,9.25,9.583333333333334,10.53169818531972,7.191640770345598
EU,Accessories,2014,21,5,2,Spring,0.0,0.0,569.46,8,0.5680647467311558,-0.8229838658936564,2014-21,2014-05-19,168.3,1090.5391624051472,696.36,328.1205000000001,481.0335270675246,184.2615808056583,329.3874090230645,3.0,25.0,10.0,5.0,9.416666666666666,2.160246899469287,7.2042706189811625
