Market,Sub-Category,Year,Week_of_Year,Month,Quarter,Season,Promotion_Flag,Discount,Sales,Quantity,week_sin,week_cos,year_week,year_week_date,Sales_lag_1,Sales_lag_4,Sales_lag_12,Sales_roll_mean_4,Sales_roll_mean_12,Sales_roll_std_4,Sales_roll_std_12,Quantity_lag_1,Quantity_lag_4,Quantity_lag_12,Quantity_roll_mean_4,Quantity_roll_mean_12,Quantity_roll_std_4,Quantity_roll_std_12
EU,Labels,2014,45,11,4,Autumn,1.0,0.3666666666666667,68.352,16,-0.7485107481711011,0.6631226582407952,2014-45,2014-11-03,54.93,84.51,370.734,61.57800000000002,119.645,15.58211975310261,80.95274802904805,5.0,11.0,40.0,8.25,13.75,5.251983752196244,7.863899102284393
EU,Labels,2014,46,11,4,Autumn,0.0,0.0,38.85,5,-0.6631226582407955,0.7485107481711007,2014-46,2014-11-10,68.352,79.38,239.538,51.44550000000002,102.921,13.132503226728467,74.39697941815548,16.0,7.0,25.0,7.75,12.083333333333334,5.5,7.366488411390578
EU,Labels,2014,47,11,4,Autumn,0.2,0.1,221.85,22,-0.5680647467311559,0.8229838658936564,2014-47,2014-11-17,38.85,43.65,198.48000000000002,95.99550000000002,104.8685,84.7653658105716,77.37223338981025,5.0,5.0,20.0,12.0,12.25,8.445906306213285,7.581376703955088
EU,Labels,2014,48,11,4,Autumn,0.0,0.0,222.3,23,-0.4647231720437684,0.88545602565321,2014-48,2014-11-24,221.85,54.93,206.43,137.83800000000002,106.19099999999999,98.01151960866645,79.3756994712201,22.0,5.0,25.0,16.5,12.083333333333334,8.266397845091497,7.2920670885725265
EU,Labels,2014,49,12,4,Autumn,0.5,0.25,169.545,24,-0.35460488704253595,0.9350162426854147,2014-49,2014-12-01,222.3,68.352,129.42000000000002,163.13625000000002,109.53474999999999,86.478894860249,81.2658338352091,23.0,16.0,14.0,18.5,12.916666666666666,9.03696114115064,8.06178790606801
EU,Labels,2014,50,12,4,Autumn,0.0,0.0,309.84,36,-0.2393156642875578,0.970941817426052,2014-50,2014-12-08,169.545,38.85,247.26,230.88375000000002,114.74975,58.171645638145556,92.18217498186057,24.0,5.0,23.0,26.25,14.0,6.551081335677848,10.144411806955153
EU,Labels,2014,51,12,4,Autumn,0.2,0.1,161.1,21,-0.12053668025532363,0.992708874098054,2014-51,2014-12-15,309.84,221.85,37.17,215.69625,125.07724999999999,68.35530598461237,89.6066800565114,36.0,22.0,7.0,26.0,15.166666666666666,6.782329983125268,10.070960352629866
EU,Labels,2014,52,12,4,Winter,0.4,0.2,213.885,31,6.432490598706546e-16,1.0,2014-52,2014-12-22,161.1,222.3,46.62,213.5925,139.016,68.21366340404234,89.30170495267457,21.0,23.0,7.0,28.0,17.166666666666668,6.782329983125268,10.667140141006824
EU,Paper,2011,23,6,2,Spring,0.0,0.0,682.74,24,0.35460488704253584,-0.9350162426854147,2011-23,2011-06-06,147.204,55.98,477.3,322.73900000000003,196.4896666666667,254.03443320148548,199.201293524156,7.0,2.0,20.0,13.25,7.416666666666667,7.455423082115015,6.14163634300314
EU,Paper,2011,24,6,2,Spring,0.0,0.0,322.08000000000004,12,0.23931566428755768,-0.970941817426052,2011-24,2011-06-13,682.74,140.58,114.75,368.11400000000003,213.76716666666667,225.22836578015654,200.45451159431443,24.0,10.0,5.0,13.75,8.0,7.228416147400481,6.223124032772667
EU,Paper,2011,25,6,2,Summer,0.0,0.0,330.66,12,0.12053668025532308,-0.992708874098054,2011-25,2011-06-20,322.08000000000004,320.432,59.160000000000004,370.671,236.39216666666667,224.56367044559988,196.70466889214828,12.0,12.0,6.0,13.75,8.5,7.228416147400481,6.288517674735005
EU,Paper,2011,26,6,2,Summer,0.0,0.0,237.3,7,-3.216245299353273e-16,-1.0,2011-26,2011-06-27,330.66,147.204,61.56,393.195,251.03716666666665,197.57490351762794,188.89170051637973,12.0,7.0,4.0,13.75,8.75,7.228416147400481,6.151496491985434
EU,Paper,2011,27,7,3,Summer,0.0,0.0,249.0,5,-0.12053668025532283,-0.992708874098054,2011-27,2011-07-04,237.3,682.74,283.26,284.76,248.1821666666667,48.410816973069146,188.61910790211016,7.0,24.0,6.0,9.0,8.666666666666666,3.5590260840104406,6.198729097503974
EU,Paper,2011,28,7,3,Summer,0.0,0.0,94.08,7,-0.23931566428755743,-0.9709418174260521,2011-28,2011-07-11,249.0,322.08000000000004,47.4,227.76,252.07216666666667,98.32073636827587,184.53904751709095,5.0,12.0,2.0,7.75,9.083333333333334,2.9860788111948238,5.86915408700178
EU,Paper,2011,30,7,3,Summer,0.0,0.0,135.54,3,-0.46472317204376806,-0.8854560256532101,2011-30,2011-07-25,94.08,330.66,16.8,178.97999999999996,261.9671666666666,76.15568790313704,173.63836028933727,7.0,12.0,2.0,5.5,9.166666666666666,1.9148542155126826,5.765624358421579
EU,Paper,2011,31,8,3,Summer,0.0,0.0,235.05,5,-0.5680647467311556,-0.8229838658936566,2011-31,2011-08-01,135.54,237.3,428.01,178.41749999999996,245.88716666666667,75.58752823713719,165.61307490205945,3.0,7.0,9.0,5.0,8.833333333333334,1.6329931618554596,5.890413372333873
EU,Paper,2011,32,8,3,Summer,0.0,0.0,66.48,4,-0.663122658240795,-0.7485107481711013,2011-32,2011-08-08,235.05,249.0,55.98,132.78749999999997,246.76216666666667,73.84702719135022,164.54278481009308,5.0,5.0,2.0,4.75,9.0,1.7078251276599403,5.704862359904449
EU,Paper,2011,33,8,3,Summer,0.0,0.0,84.48,3,-0.7485107481711011,-0.6631226582407952,2011-33,2011-08-15,66.48,94.08,140.58,130.3875,242.0871666666667,75.65812200286244,168.58129680679468,4.0,7.0,10.0,3.75,8.416666666666666,0.9574271077563511,5.946096249310182
EU,Paper,2011,34,8,3,Summer,0.0,0.0,237.51,7,-0.8229838658936564,-0.5680647467311559,2011-34,2011-08-22,84.48,135.54,320.432,155.87999999999997,235.177,93.13371355207529,166.76772705772538,3.0,3.0,12.0,4.75,8.0,1.7078251276599403,5.846521887568556
EU,Paper,2011,36,9,3,Summer,0.0,0.0,45.0,2,-0.9350162426854147,-0.3546048870425359,2011-36,2011-09-05,237.51,235.05,147.204,108.36749999999998,226.66,87.59452166088937,174.11693923128993,7.0,5.0,7.0,4.0,7.583333333333333,2.1602468994692927,6.097068346692731
EU,Paper,2011,37,9,3,Summer,0.0,0.0,105.03,6,-0.970941817426052,-0.23931566428755774,2011-37,2011-09-12,45.0,66.48,682.74,118.00499999999997,178.5175,83.47345146811661,101.11032706225586,2.0,4.0,24.0,4.5,6.083333333333333,2.380476142847622,3.232177237864548
EU,Paper,2011,38,9,3,Autumn,0.3333333333333333,0.03333333333333333,217.69799999999998,8,-0.992708874098054,-0.12053668025532357,2011-38,2011-09-19,105.03,84.48,322.08000000000004,151.30949999999996,169.819,91.79952985173733,91.68782707545296,6.0,3.0,12.0,5.75,5.75,2.629955639676588,2.734460225944552
EU,Paper,2011,39,9,3,Autumn,0.0,0.0,30.51,1,-1.0,-1.8369701987210297e-16,2011-39,2011-09-26,217.69799999999998,237.51,330.66,99.55949999999996,144.8065,85.11013265763377,84.4785622601701,8.0,7.0,12.0,4.25,4.833333333333333,3.3040379335998384,2.249579085208177
EU,Paper,2011,41,10,4,Autumn,0.6666666666666666,0.3333333333333333,85.785,6,-0.9709418174260521,0.23931566428755738,2011-41,2011-10-10,30.51,45.0,237.3,109.75574999999996,132.18025,78.58826841361258,80.63290888524011,1.0,2.0,7.0,5.25,4.75,2.9860788111948238,2.1794494717703365
EU,Paper,2011,42,10,4,Autumn,0.25,0.05,270.178,12,-0.9350162426854148,0.35460488704253557,2011-42,2011-10-17,85.785,105.03,249.0,151.04274999999996,133.94508333333332,111.68832810213435,83.59941024308965,6.0,6.0,5.0,6.75,5.333333333333333,4.57347424467075,3.0251471289038414
EU,Paper,2011,44,11,4,Autumn,0.0,0.0,316.44,9,-0.822983865893657,0.5680647467311548,2011-44,2011-10-31,270.178,217.69799999999998,94.08,175.72824999999997,152.47508333333334,138.92285655085706,97.45503124421327,12.0,8.0,7.0,7.0,5.5,4.690415759823432,3.176619129028391
EU,Paper,2011,45,11,4,Autumn,0.0,0.0,416.67,21,-0.7485107481711011,0.6631226582407952,2011-45,2011-11-07,316.44,30.51,135.54,272.26824999999997,175.90258333333335,138.54407310401265,123.36136795201489,9.0,1.0,3.0,12.0,7.0,6.480740698407862,5.376717484589544
EU,Paper,2011,46,11,4,Autumn,0.0,0.0,131.94,6,-0.6631226582407955,0.7485107481711007,2011-46,2011-11-14,416.67,85.785,235.05,283.807,167.31008333333332,118.27485614449083,122.45467335560848,21.0,6.0,5.0,12.0,7.083333333333333,6.480740698407862,5.350587619952399
EU,Paper,2011,48,11,4,Autumn,0.0,0.0,358.17,10,-0.4647231720437684,0.88545602565321,2011-48,2011-11-28,131.94,270.178,66.48,305.80499999999995,191.61758333333333,122.98412214590955,129.37512923240502,6.0,12.0,4.0,11.5,7.583333333333333,6.557438524302002,5.316498049952761
EU,Paper,2011,49,12,4,Autumn,0.5,0.05,209.094,8,-0.35460488704253595,0.9350162426854147,2011-49,2011-12-05,358.17,316.44,84.48,278.96849999999995,202.00208333333333,131.31946576574245,124.91818194937782,10.0,9.0,3.0,11.25,8.0,6.7019897542943685,5.116817192534651
EU,Paper,2011,51,12,4,Winter,0.0,0.0,312.03000000000003,20,-0.12053668025532363,0.992708874098054,2011-51,2011-12-19,209.094,416.67,237.51,252.80849999999998,208.21208333333334,101.86328017985676,128.64066764614896,8.0,21.0,7.0,11.0,9.083333333333334,6.218252702059211,6.156420644458528
EU,Paper,2011,52,12,4,Winter,0.25,0.125,249.195,12,6.432490598706546e-16,1.0,2011-52,2011-12-26,312.03000000000003,131.94,45.0,282.12225,225.22833333333335,66.06830526243274,118.16760717521167,20.0,6.0,2.0,12.5,9.916666666666666,5.259911279353169,5.77547059606926
EU,Paper,2012,1,1,1,Winter,0.0,0.0,176.79000000000002,7,0.12053668025532305,0.992708874098054,2012-1,2012-01-02,249.195,358.17,105.03,236.77724999999998,231.20833333333334,58.258073519899355,113.24507825575247,12.0,10.0,6.0,11.75,10.0,5.90903263374528,5.720775535473554
EU,Paper,2012,2,1,1,Winter,0.0,0.0,166.89,7,0.23931566428755774,0.970941817426052,2012-2,2012-01-09,176.79000000000002,209.094,217.69799999999998,226.22625,226.97433333333333,67.95729141343112,114.73610950376779,7.0,8.0,8.0,11.5,9.916666666666666,6.137317546507324,5.759708536396823
EU,Paper,2012,4,1,1,Winter,0.0,0.0,215.19,9,0.4647231720437685,0.8854560256532099,2012-4,2012-01-23,166.89,312.03000000000003,30.51,202.01624999999999,242.36433333333332,37.72531982965819,97.00353044403099,7.0,20.0,1.0,8.75,10.583333333333334,2.3629078131263075,5.053501636279422
EU,Paper,2012,6,2,1,Winter,0.0,0.0,111.84,4,0.6631226582407952,0.7485107481711011,2012-6,2012-02-06,215.19,249.195,85.785,167.67749999999998,244.53558333333334,42.657245867496,93.40502037846521,9.0,12.0,6.0,6.75,10.416666666666666,2.0615528128088343,5.247654598759221
EU,Paper,2012,7,2,1,Winter,0.5,0.25,90.06,7,0.7485107481711011,0.6631226582407953,2012-7,2012-02-13,111.84,176.79000000000002,270.178,145.99499999999998,229.52575000000002,56.33186575997645,102.89938037813702,4.0,7.0,12.0,6.75,10.0,2.0615528128088343,5.308655025693248
EU,Paper,2012,8,2,1,Winter,0.0,0.0,46.98,3,0.8229838658936564,0.5680647467311559,2012-8,2012-02-20,90.06,166.89,316.44,116.01749999999997,207.07075,71.39702252195123,111.2692259155284,7.0,7.0,9.0,5.75,9.5,2.753785273643054,5.68090901817018
EU,Paper,2012,10,3,1,Winter,0.0,0.0,131.85,5,0.9350162426854148,0.35460488704253557,2012-10,2012-03-05,46.98,215.19,416.67,95.18249999999998,183.33575,36.385431493937425,91.03214213784344,3.0,9.0,21.0,4.75,8.166666666666666,1.707825127659938,4.489043901713943
EU,Paper,2012,11,3,1,Winter,1.0,0.5,85.455,9,0.970941817426052,0.23931566428755804,2012-11,2012-03-12,131.85,111.84,131.94,88.58624999999996,179.462,34.71219175232261,94.34675248927603,5.0,4.0,6.0,6.0,8.416666666666666,2.5819888974716143,4.440686542607681
EU,Paper,2012,12,3,1,Spring,0.0,0.0,497.4,16,0.992708874098054,0.120536680255323,2012-12,2012-03-19,85.455,90.06,358.17,190.42124999999996,191.06449999999998,207.57315988886904,122.64027710896457,9.0,7.0,10.0,8.25,8.916666666666666,5.7373048260195025,4.944387696871038
EU,Paper,2012,13,3,1,Spring,0.25,0.125,370.05,14,1.0,-1.6081226496766366e-16,2012-13,2012-03-26,497.4,46.98,209.094,271.18874999999997,204.4775,195.66756631146097,133.1434143986373,16.0,3.0,8.0,11.0,9.416666666666666,4.966554808583782,5.142661732699293
EU,Paper,2012,14,4,2,Spring,0.0,0.0,122.76,4,0.992708874098054,-0.12053668025532288,2012-14,2012-04-02,370.05,131.85,312.03000000000003,268.91625,188.705,197.86572809925923,130.42720200451765,14.0,5.0,20.0,10.75,8.083333333333334,5.377421934967227,4.122186827695249
EU,Paper,2012,15,4,2,Spring,1.0,0.5,27.54,3,0.9709418174260521,-0.2393156642875575,2012-15,2012-04-09,122.76,85.455,249.195,254.43749999999997,170.23375,216.9627203576688,136.62978427329878,4.0,9.0,12.0,9.25,7.333333333333333,6.7019897542943685,4.163331998932263
EU,Paper,2012,17,4,2,Spring,0.0,0.0,114.45,4,0.8854560256532099,-0.4647231720437685,2012-17,2012-04-23,27.54,497.4,176.79000000000002,158.7,165.03875,147.33353793349295,137.53996559884624,3.0,16.0,7.0,6.25,7.083333333333333,5.188127472091129,4.273774855458753
EU,Paper,2012,19,5,2,Spring,0.0,0.0,450.9,10,0.7485107481711013,-0.663122658240795,2012-19,2012-05-07,114.45,370.05,166.89,178.91249999999997,188.70624999999998,186.36822965570067,160.42021068438575,4.0,14.0,7.0,5.25,7.333333333333333,3.201562118716427,4.355421560503293
EU,Paper,2012,20,5,2,Spring,0.0,0.0,338.1,7,0.6631226582407952,-0.7485107481711012,2012-20,2012-05-14,450.9,122.76,215.19,232.74749999999997,198.94875,195.61363200196448,166.0884982625637,10.0,4.0,9.0,6.0,7.166666666666667,3.1622776601683817,4.323999271157393
EU,Paper,2012,21,5,2,Spring,0.0,0.0,213.84,8,0.5680647467311558,-0.8229838658936564,2012-21,2012-05-21,338.1,27.54,111.84,279.3225,207.44875000000002,146.47472145390813,163.8197725901158,7.0,3.0,4.0,7.25,7.5,2.500000000000003,4.210376791603419
EU,Paper,2012,22,5,2,Spring,0.0,0.0,102.45,5,0.46472317204376906,-0.8854560256532096,2012-22,2012-05-28,213.84,114.45,90.06,276.3225,208.48125000000002,151.02921579946042,163.04988723651695,8.0,4.0,7.0,7.5,7.333333333333333,2.0816659994661366,4.27111510526516
EU,Paper,2012,23,6,2,Spring,0.6666666666666666,0.3333333333333333,98.925,7,0.35460488704253584,-0.9350162426854147,2012-23,2012-06-04,102.45,450.9,46.98,188.32874999999999,212.81000000000003,113.21136783137106,159.0120019055165,5.0,10.0,3.0,6.75,7.666666666666667,1.2583057392117978,4.05268336096498
EU,Paper,2012,24,6,2,Spring,0.0,0.0,134.64,3,0.23931566428755768,-0.970941817426052,2012-24,2012-06-11,98.925,338.1,131.85,137.46374999999998,213.0425,53.39320515056204,158.8848533529864,7.0,7.0,5.0,5.75,7.5,2.2173557826083488,4.210376791603419
EU,Paper,2012,25,6,2,Summer,0.0,0.0,89.46,3,0.12053668025532308,-0.992708874098054,2012-25,2012-06-18,134.64,213.84,85.455,106.36874999999996,213.37625,19.62936082122923,158.59642617670397,3.0,8.0,9.0,4.5,7.0,1.9148542155126804,4.369314487526512
EU,Paper,2012,27,7,3,Summer,1.0,0.1,54.999,3,-0.12053668025532283,-0.992708874098054,2012-27,2012-07-02,89.46,102.45,497.4,94.50599999999996,176.50949999999997,32.74411235626965,136.44348348575417,3.0,5.0,16.0,4.0,5.916666666666667,2.0000000000000036,3.4498572653828896
EU,Paper,2012,29,7,3,Summer,0.0,0.0,373.14,16,-0.3546048870425356,-0.9350162426854148,2012-29,2012-07-16,54.999,98.925,370.05,163.05974999999995,176.76700000000002,143.8001420035808,136.84427073336118,3.0,7.0,14.0,6.25,6.083333333333333,6.500000000000001,3.895412997904379
EU,Paper,2012,30,7,3,Summer,0.3333333333333333,0.03333333333333333,296.949,12,-0.46472317204376806,-0.8854560256532101,2012-30,2012-07-23,373.14,134.64,122.76,203.63699999999994,191.28275,155.52924561637914,139.8012783971494,16.0,3.0,4.0,8.5,6.75,6.557438524302002,4.1805828214822744
EU,Paper,2012,31,7,3,Summer,0.0,0.0,121.8,7,-0.5680647467311556,-0.8229838658936566,2012-31,2012-07-30,296.949,89.46,27.54,211.72199999999998,199.13775,148.28742030934382,132.20649273227158,12.0,3.0,3.0,9.5,7.083333333333333,5.6862407030773285,4.010403138505318
EU,Paper,2012,32,8,3,Summer,0.0,0.0,443.76,11,-0.663122658240795,-0.7485107481711013,2012-32,2012-08-06,121.8,54.999,114.45,308.91225,226.58024999999998,138.39946170505854,146.44113444913623,7.0,3.0,4.0,11.5,7.666666666666667,3.6968455021364752,4.030189107526373
EU,Paper,2012,33,8,3,Summer,0.25,0.025,376.39200000000005,13,-0.7485107481711011,-0.6631226582407952,2012-33,2012-08-13,443.76,373.14,450.9,309.72524999999996,220.37125000000003,138.91112496214967,137.3637025207334,11.0,16.0,10.0,10.75,7.916666666666667,2.6299556396765875,4.273774855458754
EU,Paper,2012,34,8,3,Summer,0.6,0.3,183.9,14,-0.8229838658936564,-0.5680647467311559,2012-34,2012-08-20,376.39200000000005,296.949,338.1,281.46299999999997,207.52124999999998,153.14768883662583,132.47479278998702,13.0,12.0,7.0,11.25,8.5,3.095695936834455,4.602370930489867
EU,Paper,2012,35,8,3,Summer,0.0,0.0,53.64,3,-0.8854560256532096,-0.4647231720437691,2012-35,2012-08-27,183.9,121.8,213.84,264.423,194.17125000000001,178.52380153917844,139.6574121563354,14.0,7.0,8.0,10.25,8.083333333333334,4.991659710623981,4.8702871547473405
EU,Paper,2012,36,9,3,Summer,0.0,0.0,15.66,1,-0.9350162426854147,-0.3546048870425359,2012-36,2012-09-03,53.64,443.76,102.45,157.398,186.93875,162.80470022698975,146.89881813753487,3.0,11.0,5.0,7.75,7.75,6.7019897542943685,5.224505196231938
EU,Paper,2012,37,9,3,Summer,0.0,0.0,469.05,12,-0.970941817426052,-0.23931566428755774,2012-37,2012-09-10,15.66,376.39200000000005,98.925,180.56249999999997,217.78250000000003,205.37634728712064,164.53686646601284,1.0,13.0,7.0,7.5,8.166666666666666,6.4549722436790296,5.356955263670742
EU,Paper,2012,38,9,3,Summer,0.0,0.0,299.37,9,-0.992708874098054,-0.12053668025532357,2012-38,2012-09-17,469.05,183.9,134.64,209.42999999999998,231.51,213.93853089146887,163.83991590074632,12.0,14.0,3.0,6.25,8.666666666666666,5.123475382979801,5.104958967573201
EU,Paper,2012,39,9,3,Autumn,0.0,0.0,240.60000000000002,10,-1.0,-1.8369701987210297e-16,2012-39,2012-09-24,299.37,53.64,89.46,256.16999999999996,244.10500000000002,187.3246908445333,157.61850253813355,9.0,3.0,3.0,8.0,9.25,4.830458915396481,4.7887178014389375
EU,Paper,2012,41,10,4,Autumn,0.0,0.0,172.8,7,-0.9709418174260521,0.23931566428755738,2012-41,2012-10-08,240.60000000000002,15.66,54.999,295.455,253.92175,126.75944580188086,148.1542244935845,10.0,1.0,3.0,9.5,9.583333333333334,2.0816659994661366,4.440686542607681
EU,Paper,2012,42,10,4,Autumn,0.0,0.0,324.66,7,-0.9350162426854148,0.35460488704253557,2012-42,2012-10-15,172.8,469.05,373.14,259.35749999999996,249.88175,67.60044692899577,145.24007281621374,7.0,12.0,16.0,8.25,8.833333333333334,1.500000000000005,3.996210326008499
EU,Paper,2012,43,10,4,Autumn,0.0,0.0,253.20000000000002,10,-0.8854560256532101,0.464723172043768,2012-43,2012-10-22,324.66,299.37,296.949,247.815,246.23600000000002,62.218589665790205,144.49839669195447,7.0,9.0,12.0,8.5,8.666666666666666,1.7320508075688819,3.8924947208076124
EU,Paper,2012,45,11,4,Autumn,0.0,0.0,324.81,12,-0.7485107481711011,0.6631226582407952,2012-45,2012-11-05,253.20000000000002,240.60000000000002,121.8,268.86749999999995,263.1535,72.38047958531341,140.43205630449577,10.0,10.0,7.0,9.0,9.083333333333334,2.449489742783181,3.964807305493794
EU,Paper,2012,46,11,4,Autumn,0.0,0.0,239.22,9,-0.6631226582407955,0.7485107481711007,2012-46,2012-11-12,324.81,172.8,443.76,285.47249999999997,246.10850000000002,45.6942996991963,128.4171140877895,12.0,7.0,11.0,9.5,8.916666666666666,2.0816659994661366,3.918680977836878
EU,Paper,2012,47,11,4,Autumn,0.0,0.0,222.84,8,-0.5680647467311559,0.8229838658936564,2012-47,2012-11-19,239.22,324.66,376.39200000000005,260.0175,233.3125,44.94162463685502,121.7311823893495,9.0,7.0,13.0,9.75,8.5,1.7078251276599374,3.705033431329967
EU,Paper,2012,48,11,4,Autumn,0.0,0.0,167.94,6,-0.4647231720437684,0.88545602565321,2012-48,2012-11-26,222.84,253.20000000000002,183.9,238.70249999999996,231.98250000000004,64.9967170324777,122.40544782328182,8.0,10.0,14.0,8.75,7.833333333333333,2.5000000000000027,3.3257489473208945
EU,Paper,2012,50,12,4,Autumn,0.0,0.0,258.75,13,-0.2393156642875578,0.970941817426052,2012-50,2012-12-10,167.94,324.81,53.64,222.18749999999997,249.07500000000002,39.03049865169517,108.80284057956298,6.0,12.0,3.0,9.0,8.666666666666666,2.9439202887759515,3.2566947363946452
EU,Paper,2012,52,12,4,Winter,0.0,0.0,96.30000000000001,4,6.432490598706546e-16,1.0,2012-52,2012-12-24,258.75,239.22,15.66,186.45749999999998,255.795,70.76054568048485,94.6449714843462,13.0,9.0,1.0,7.75,8.916666666666666,3.862210075418824,2.6784776318353694
EU,Paper,2013,1,1,1,Winter,0.16666666666666666,0.06666666666666667,492.81,23,0.12053668025532305,0.992708874098054,2013-1,2012-12-31,96.30000000000001,222.84,469.05,253.95,257.77500000000003,172.5576060334634,99.62919766450348,4.0,8.0,12.0,11.5,9.833333333333334,8.582928793055823,4.83985975253854
EU,Paper,2013,2,1,1,Winter,0.0,0.0,56.76,2,0.23931566428755774,0.970941817426052,2013-2,2013-01-07,492.81,167.94,299.37,226.15499999999997,237.5575,198.0945145631246,114.00066420261045,23.0,6.0,9.0,10.5,9.25,9.60902353693305,5.344921123663267
EU,Paper,2013,3,1,1,Winter,0.5,0.25,423.21000000000004,16,0.3546048870425356,0.9350162426854148,2013-3,2013-01-14,56.76,258.75,240.60000000000002,267.27,252.775,222.65876448053865,126.00014145013698,2.0,13.0,10.0,11.25,9.75,9.97914491994847,5.69090182979496
EU,Paper,2013,5,2,1,Winter,0.0,0.0,338.31,7,0.5680647467311558,0.8229838658936564,2013-5,2013-01-28,423.21000000000004,96.30000000000001,172.8,327.7725,266.5675,191.4022874079617,125.50763505388092,16.0,4.0,7.0,12.0,9.75,9.345230512584124,5.69090182979496
EU,Paper,2013,6,2,1,Winter,0.5,0.25,189.81,14,0.6631226582407952,0.7485107481711011,2013-6,2013-02-04,338.31,492.81,324.66,252.02249999999998,255.33,162.0170072091198,125.86985681466963,7.0,23.0,7.0,9.75,10.333333333333334,6.4485140407177015,5.741924500522186
EU,Paper,2013,7,2,1,Winter,0.5,0.25,377.83500000000004,19,0.7485107481711011,0.6631226582407953,2013-7,2013-02-11,189.81,56.76,253.20000000000002,332.29125,265.71625,101.1230013708551,130.7265978557225,14.0,2.0,10.0,14.0,11.083333333333334,5.0990195135927845,6.258933010045915
EU,Paper,2013,8,2,1,Winter,0.0,0.0,215.31,7,0.8229838658936564,0.5680647467311559,2013-8,2013-02-18,377.83500000000004,423.21000000000004,324.81,280.31624999999997,256.59125,91.81571301389526,130.04663796508814,19.0,16.0,12.0,11.75,10.666666666666666,5.852349955359813,6.358006167364295
EU,Paper,2013,9,2,1,Winter,0.0,0.0,352.92,13,0.8854560256532099,0.4647231720437686,2013-9,2013-02-25,215.31,338.31,239.22,283.96875,266.06625,95.12280119009307,132.77923193175332,7.0,7.0,9.0,13.25,11.0,4.924428900898052,6.3675312755772575
EU,Paper,2013,10,3,1,Winter,0.0,0.0,229.47,8,0.9350162426854148,0.35460488704253557,2013-10,2013-03-04,352.92,189.81,222.84,293.88374999999996,266.61875000000003,83.37876741862983,132.5966825672531,13.0,14.0,8.0,11.75,11.0,5.5,6.3675312755772575
EU,Paper,2013,11,3,1,Winter,0.0,0.0,63.36,3,0.970941817426052,0.23931566428755804,2013-11,2013-03-11,229.47,377.83500000000004,167.94,215.265,257.90375,118.63924603603978,142.72220046339538,8.0,19.0,6.0,7.75,10.75,4.112987559751022,6.6349624921869195
EU,Paper,2013,12,3,1,Spring,0.0,0.0,132.96,6,0.992708874098054,0.120536680255323,2013-12,2013-03-18,63.36,215.31,258.75,194.6775,247.42125,125.57141722939971,147.20348390338947,3.0,7.0,13.0,7.5,10.166666666666666,4.203173404306163,6.726248898340309
EU,Paper,2013,14,4,2,Spring,0.0,0.0,402.78,15,0.992708874098054,-0.12053668025532288,2013-14,2013-04-01,132.96,352.92,96.30000000000001,207.14249999999998,272.96125,147.13825615726176,145.17347998679804,6.0,13.0,4.0,8.0,11.083333333333334,5.0990195135927845,6.556860852757532
EU,Paper,2013,16,4,2,Spring,0.0,0.0,140.88,8,0.9350162426854148,-0.35460488704253545,2013-16,2013-04-15,402.78,229.47,492.81,184.99499999999995,243.63375000000005,149.30857744952223,131.6398284770884,15.0,8.0,23.0,8.0,9.833333333333334,5.0990195135927845,5.4076264888048815
EU,Paper,2013,17,4,2,Spring,0.0,0.0,142.5,5,0.8854560256532099,-0.4647231720437685,2013-17,2013-04-22,140.88,63.36,56.76,204.77999999999997,250.77875000000003,132.06579269439902,122.59063938247702,8.0,3.0,2.0,8.5,10.083333333333334,4.509249752822894,5.071459057282918
EU,Paper,2013,18,5,2,Spring,0.0,0.0,378.36,20,0.8229838658936565,-0.5680647467311557,2013-18,2013-04-29,142.5,132.96,423.21000000000004,266.12999999999994,247.04125,144.03788251706553,117.43080206357887,5.0,6.0,16.0,12.0,10.416666666666666,6.782329983125268,5.59964825735158
EU,Paper,2013,19,5,2,Spring,1.0,0.1,76.95,3,0.7485107481711013,-0.663122658240795,2013-19,2013-05-06,378.36,402.78,338.31,184.67249999999996,225.26125000000002,132.68419583733393,123.06633606838,20.0,15.0,7.0,9.0,10.083333333333334,7.615773105863909,5.930787673171448
EU,Paper,2013,20,5,2,Spring,0.0,0.0,367.17,13,0.6631226582407952,-0.7485107481711012,2013-20,2013-05-13,76.95,140.88,189.81,241.245,240.04125000000002,154.2736215300593,128.93214395961434,3.0,8.0,14.0,10.25,10.0,7.804912982645397,5.877538136452585
EU,Paper,2013,22,5,2,Spring,0.5,0.25,94.14,9,0.46472317204376906,-0.8854560256532096,2013-22,2013-05-27,367.17,142.5,377.83500000000004,229.155,216.4,166.03783153245521,127.36905147141228,13.0,5.0,19.0,11.25,9.166666666666666,7.135591542869215,5.149286505444369
EU,Paper,2013,23,6,2,Spring,0.16666666666666666,0.08333333333333333,452.61,22,0.35460488704253584,-0.9350162426854147,2013-23,2013-06-03,94.14,378.36,215.31,247.71749999999997,236.17500000000004,190.6107935689896,144.459178411317,9.0,20.0,7.0,11.75,10.416666666666666,7.973915809270458,6.273440890457214
EU,Paper,2013,24,6,2,Spring,0.14285714285714285,0.07142857142857142,887.415,33,0.23931566428755768,-0.970941817426052,2013-24,2013-06-10,452.61,76.95,352.92,450.33374999999995,280.71625,329.0569339130387,236.6873779436514,22.0,3.0,13.0,19.25,12.083333333333334,10.657548185832113,9.05998528328459
