Market,Sub-Category,Year,Week_of_Year,Month,Quarter,Season,Promotion_Flag,Discount,Sales,Quantity,week_sin,week_cos,year_week,year_week_date,Sales_lag_1,Sales_lag_4,Sales_lag_12,Sales_roll_mean_4,Sales_roll_mean_12,Sales_roll_std_4,Sales_roll_std_12,Quantity_lag_1,Quantity_lag_4,Quantity_lag_12,Quantity_roll_mean_4,Quantity_roll_mean_12,Quantity_roll_std_4,Quantity_roll_std_12
EMEA,Furnishings,2014,2,1,1,Winter,0.0,0.0,195.72,4,0.23931566428755774,0.970941817426052,2014-2,2014-01-06,464.0505812025736,596.184,246.4905812025736,219.35514530064336,230.35838176688114,175.687479735069,171.80523717156987,13.0,12.0,8.0,6.0,6.083333333333333,4.69041575982343,4.378840305862091
EMEA,Furnishings,2014,3,1,1,Winter,0.0,0.0,246.4905812025736,8,0.3546048870425356,0.9350162426854148,2014-3,2014-01-13,195.72,170.994,341.076,238.22929060128675,222.47626353376225,172.79165650233182,168.39989152790207,4.0,4.0,9.0,7.0,6.0,4.546060565661952,4.327501903786145
EMEA,Furnishings,2014,4,1,1,Winter,0.0,0.0,161.57999999999998,2,0.4647231720437685,0.8854560256532099,2014-4,2014-01-20,246.4905812025736,46.656,109.74,266.9602906012868,226.79626353376227,135.94579349178719,165.8911743856415,8.0,3.0,1.0,6.75,6.083333333333333,4.856267428111155,4.231018216873467
EMEA,Furnishings,2014,8,2,1,Winter,0.0,0.0,43.95,1,0.8229838658936564,0.5680647467311559,2014-8,2014-02-17,161.57999999999998,464.0505812025736,72.66,161.93514530064337,224.40376353376226,86.0458381473124,168.50270534829272,2.0,13.0,3.0,3.75,5.916666666666667,3.095695936834451,4.399552318822972
EMEA,Furnishings,2014,10,3,1,Winter,0.0,0.0,108.6,1,0.9350162426854148,0.35460488704253557,2014-10,2014-03-03,43.95,195.72,300.09000000000003,140.15514530064337,208.44626353376228,85.66875452307474,169.74611587196102,1.0,4.0,7.0,3.0,5.416666666666667,3.366501646120692,4.6015478291812215
EMEA,Furnishings,2014,12,3,1,Winter,0.0,0.0,55.14,1,0.992708874098054,0.120536680255323,2014-12,2014-03-17,108.6,246.4905812025736,51.6,92.31749999999997,208.74126353376224,54.11098248045324,169.4515747784788,1.0,8.0,1.0,1.25,5.416666666666667,0.4999999999999967,4.6015478291812215
EMEA,Furnishings,2014,14,4,2,Spring,0.0,0.0,102.9,2,0.992708874098054,-0.12053668025532288,2014-14,2014-03-31,55.14,161.57999999999998,272.03999999999996,77.64749999999998,194.64626353376227,32.85247365115615,170.73738815986366,1.0,2.0,12.0,1.25,4.583333333333333,0.4999999999999967,4.1878250665326
EMEA,Furnishings,2014,15,4,2,Spring,0.0,0.0,137.61,9,0.9709418174260521,-0.2393156642875575,2014-15,2014-04-07,102.9,43.95,143.49,101.06249999999997,194.15626353376229,34.17984822962098,170.90590280016355,2.0,1.0,4.0,3.25,5.0,3.862210075418822,4.3693144875265135
EMEA,Furnishings,2014,16,4,2,Spring,0.0,0.0,20.1,1,0.9350162426854148,-0.35460488704253545,2014-16,2014-04-14,137.61,108.6,596.184,78.93749999999997,146.14926353376225,51.78428357136855,121.47215211370882,9.0,1.0,12.0,3.25,4.083333333333333,3.862210075418822,3.8954129979043834
EMEA,Furnishings,2014,18,4,2,Spring,0.0,0.0,84.84,2,0.8229838658936565,-0.5680647467311557,2014-18,2014-04-28,20.1,55.14,170.994,86.36249999999998,138.96976353376226,49.30460450099885,122.41261942985798,1.0,1.0,4.0,3.5,3.9166666666666665,3.696845502136472,3.941811612428831
EMEA,Furnishings,2014,19,5,2,Spring,0.0,0.0,68.94,4,0.7485107481711013,-0.663122658240795,2014-19,2014-05-05,84.84,102.9,46.656,77.87249999999997,140.82676353376226,48.4237072620417,121.04630924766656,2.0,2.0,3.0,4.0,4.0,3.5590260840104366,3.9312269655344814
EMEA,Furnishings,2014,20,5,2,Spring,0.0,0.0,445.272,9,0.6631226582407952,-0.7485107481711012,2014-20,2014-05-12,68.94,137.61,464.0505812025736,154.78799999999995,139.26188176688115,195.60539648997405,116.52474502967934,4.0,9.0,13.0,4.0,3.6666666666666665,3.5590260840104366,3.2003787654626503
EMEA,Furnishings,2014,22,5,2,Spring,0.0,0.0,22.788,4,0.46472317204376906,-0.8854560256532096,2014-22,2014-05-26,445.272,20.1,195.72,155.45999999999995,124.85088176688113,194.9920936243312,119.5615859615188,9.0,1.0,4.0,4.75,3.6666666666666665,2.9860788111948193,3.2003787654626503
EMEA,Furnishings,2014,23,6,2,Spring,0.0,0.0,48.93,1,0.35460488704253584,-0.9350162426854147,2014-23,2014-06-02,22.788,84.84,246.4905812025736,146.48249999999996,108.3875,200.08733443424134,114.79624231773772,4.0,2.0,8.0,4.5,3.0833333333333335,3.3166247903553994,2.9682665076785235
EMEA,Furnishings,2014,24,6,2,Spring,0.0,0.0,94.086,7,0.23931566428755768,-0.970941817426052,2014-24,2014-06-09,48.93,68.94,161.57999999999998,152.76899999999998,102.76300000000002,197.2133343869018,113.60034434806978,1.0,4.0,2.0,5.25,3.5,3.4999999999999996,3.1478708533055966
EMEA,Furnishings,2014,25,6,2,Spring,0.0,0.0,284.133,8,0.12053668025532308,-0.992708874098054,2014-25,2014-06-16,94.086,445.272,43.95,112.48424999999996,122.77825,118.16139941727975,123.06103649529159,7.0,9.0,1.0,5.0,4.083333333333333,3.162277660168379,3.28794860978788
EMEA,Furnishings,2014,26,6,2,Summer,0.0,0.0,451.2,14,-3.216245299353273e-16,-1.0,2014-26,2014-06-23,284.133,22.788,108.6,219.58724999999995,151.32825,185.00908133994392,155.05506319200708,8.0,4.0,1.0,7.5,5.166666666666667,5.32290647422377,4.195957650651469
EMEA,Furnishings,2014,27,7,3,Summer,0.0,0.0,25.236,2,-0.12053668025532283,-0.992708874098054,2014-27,2014-06-30,451.2,48.93,55.14,213.66374999999996,148.83625,192.52120274985293,156.96998964487977,14.0,1.0,1.0,7.75,5.25,4.924428900898052,4.114829058638787
EMEA,Furnishings,2014,28,7,3,Summer,0.0,0.0,158.58,6,-0.23931566428755743,-0.9709418174260521,2014-28,2014-07-07,25.236,94.086,102.9,229.78724999999997,153.47625,181.5569265499116,156.3102394541208,2.0,7.0,2.0,7.5,5.583333333333333,5.0,3.9876703915337757
EMEA,Furnishings,2014,29,7,3,Summer,0.0,0.0,254.25,7,-0.3546048870425356,-0.9350162426854148,2014-29,2014-07-14,158.58,284.133,137.61,222.31649999999996,163.19625,179.1744679607002,158.84001972832755,6.0,8.0,9.0,7.25,5.416666666666667,4.9916597106239795,3.87200519659055
EMEA,Furnishings,2014,30,7,3,Summer,0.0,0.0,291.52058120257357,15,-0.46472317204376806,-0.8854560256532101,2014-30,2014-07-21,254.25,451.2,20.1,182.39664530064334,185.81463176688112,118.79623870725219,155.9088234221723,7.0,14.0,1.0,7.5,6.583333333333333,5.446711546122731,4.481443219916248
EMEA,Furnishings,2014,31,8,3,Summer,0.0,0.0,185.57999999999998,5,-0.5680647467311556,-0.8229838658936566,2014-31,2014-07-28,291.52058120257357,25.236,84.84,222.48264530064336,194.2096317668811,61.157596216111116,152.65577436636977,15.0,2.0,2.0,8.25,6.833333333333333,4.573474244670748,4.2817441928883735
EMEA,Furnishings,2014,33,8,3,Summer,0.0,0.0,209.55599999999998,8,-0.7485107481711011,-0.6631226582407952,2014-33,2014-08-11,185.57999999999998,158.58,68.94,235.22664530064333,205.92763176688115,47.098006550551915,147.47478428787028,5.0,6.0,4.0,8.75,7.166666666666667,4.349329450233296,4.195957650651467
EMEA,Furnishings,2014,34,8,3,Summer,0.0,0.0,15.87,1,-0.8229838658936564,-0.5680647467311559,2014-34,2014-08-18,209.55599999999998,254.25,445.272,175.63164530064333,170.14413176688112,115.76392699029367,135.7496366408052,8.0,7.0,9.0,7.25,6.5,5.909032633745278,4.502524544378104
EMEA,Furnishings,2014,35,8,3,Summer,0.0,0.0,214.14,2,-0.8854560256532096,-0.4647231720437691,2014-35,2014-08-25,15.87,291.52058120257357,22.788,156.28649999999993,186.09013176688111,94.44499229180947,127.8771108204011,1.0,15.0,4.0,4.0,6.333333333333333,3.1622776601683786,4.638442789897434
EMEA,Furnishings,2014,36,9,3,Summer,0.0,0.0,256.35,3,-0.9350162426854147,-0.3546048870425359,2014-36,2014-09-01,214.14,185.57999999999998,48.93,173.97899999999996,203.37513176688114,107.48963728657738,121.51184110924098,2.0,5.0,1.0,3.5,6.5,3.1091263510296043,4.461960433384734
EMEA,Furnishings,2014,37,9,3,Summer,0.0,0.0,210.35999999999999,3,-0.970941817426052,-0.23931566428755774,2014-37,2014-09-08,256.35,209.55599999999998,94.086,174.17999999999995,213.06463176688112,107.5790546528457,116.53888932112163,3.0,8.0,7.0,2.25,6.166666666666667,0.9574271077563358,4.56933122883293
EMEA,Furnishings,2014,38,9,3,Summer,0.0,0.0,158.346,8,-0.992708874098054,-0.12053668025532357,2014-38,2014-09-15,210.35999999999999,15.87,284.133,209.79899999999995,202.58238176688113,40.13961389948817,115.21494729598332,3.0,1.0,8.0,4.0,6.166666666666667,2.7080128015453195,4.56933122883293
EMEA,Furnishings,2014,40,9,3,Autumn,0.0,0.0,333.0105812025736,10,-0.992708874098054,0.1205366802553232,2014-40,2014-09-29,158.346,214.14,451.2,239.51664530064335,192.73326353376228,74.07937523264931,95.37297999150819,8.0,2.0,14.0,6.0,5.833333333333333,3.5590260840104366,4.063883796954767
EMEA,Furnishings,2014,42,10,4,Autumn,0.0,0.0,20.184,1,-0.9350162426854148,0.35460488704253557,2014-42,2014-10-13,333.0105812025736,256.35,25.236,180.47514530064333,192.31226353376226,129.5416459157985,96.18724476004269,10.0,3.0,2.0,5.5,5.75,4.203173404306163,4.158780415633233
EMEA,Furnishings,2014,43,10,4,Autumn,0.0,0.0,50.46,1,-0.8854560256532101,0.464723172043768,2014-43,2014-10-20,20.184,210.35999999999999,158.58,140.50014530064334,183.30226353376224,141.37650093145848,104.35162779858241,1.0,3.0,6.0,5.0,5.333333333333333,4.690415759823429,4.376244411766227
EMEA,Furnishings,2014,45,11,4,Autumn,0.0,0.0,94.38,2,-0.7485107481711011,0.6631226582407952,2014-45,2014-11-03,50.46,158.346,254.25,124.50864530064334,169.97976353376225,142.2997142541871,104.67508344380276,1.0,8.0,7.0,3.5,4.916666666666667,4.358898943540673,4.44068654260768
EMEA,Furnishings,2014,46,11,4,Autumn,0.0,0.0,71.82,2,-0.6631226582407955,0.7485107481711007,2014-46,2014-11-10,94.38,333.0105812025736,291.52058120257357,59.21099999999994,151.67138176688113,31.599220306834912,100.61917887667353,2.0,10.0,15.0,1.5,3.8333333333333335,0.577350269189623,3.1574826950748207
EMEA,Furnishings,2014,48,11,4,Autumn,0.0,0.0,220.338,6,-0.4647231720437684,0.88545602565321,2014-48,2014-11-24,71.82,20.184,185.57999999999998,109.24949999999994,154.56788176688113,76.19914619600351,102.17233403247039,2.0,1.0,5.0,2.75,3.9166666666666665,2.2173557826083443,3.2039275140289143
EMEA,Furnishings,2014,50,12,4,Autumn,0.0,0.0,230.328,6,-0.2393156642875578,0.970941817426052,2014-50,2014-12-08,220.338,50.46,209.55599999999998,154.21649999999994,156.29888176688112,82.73371569680613,103.35771523911352,6.0,1.0,8.0,4.0,3.75,2.309401076758502,3.0188799849673305
EMEA,Furnishings,2014,51,12,4,Autumn,0.0,0.0,522.348,19,-0.12053668025532363,0.992708874098054,2014-51,2014-12-15,230.328,94.38,15.87,261.20849999999996,198.50538176688113,188.57875935799345,138.3033598197993,6.0,2.0,1.0,8.25,5.25,7.41057802513857,5.207075605715395
EMEA,Furnishings,2014,52,12,4,Winter,0.0,0.0,356.346,6,6.432490598706546e-16,1.0,2014-52,2014-12-22,522.348,71.82,214.14,332.3399999999999,210.35588176688114,140.98489782951953,145.66150673449962,19.0,2.0,2.0,9.25,5.583333333333333,6.499999999999999,5.107184482014852
EMEA,Tables,2012,25,6,2,Spring,0.0,0.0,534.18,2,0.12053668025532308,-0.992708874098054,2012-25,2012-06-18,246.4905812025736,318.3,489.81,318.4129359019302,374.45517236816795,143.84470939871312,152.64390489148496,4.0,1.0,1.0,5.25,3.25,5.9651767227244274,3.6711405213193258
EMEA,Tables,2012,26,6,2,Summer,0.0,0.0,246.4905812025736,8,-3.216245299353273e-16,-1.0,2012-26,2012-06-25,534.18,246.4905812025736,709.2885812025736,318.4129359019302,335.888672368168,143.84470939871312,113.90378897011654,2.0,1.0,3.0,7.0,3.6666666666666665,5.2915026221291805,3.915780041490244
EMEA,Tables,2012,32,8,3,Summer,0.0,0.0,492.9811624051472,6,-0.663122658240795,-0.7485107481711013,2012-32,2012-08-06,246.4905812025736,246.4905812025736,349.068,380.0355812025736,347.8814359019302,155.11902979065624,122.65741047260924,8.0,14.0,1.0,5.0,4.083333333333333,2.58198889747161,3.872005196590553
EMEA,Tables,2012,35,8,3,Summer,0.0,0.0,246.4905812025736,2,-0.8854560256532096,-0.4647231720437691,2012-35,2012-08-27,492.9811624051472,246.4905812025736,267.912,380.0355812025736,346.0963176688113,155.11902979065624,124.074757067601,6.0,4.0,2.0,4.5,4.083333333333333,2.9999999999999987,3.872005196590553
EMEA,Tables,2012,36,9,3,Summer,0.0,0.0,246.4905812025736,2,-0.9350162426854147,-0.3546048870425359,2012-36,2012-09-03,246.4905812025736,534.18,492.9811624051472,308.113226503217,325.5554359019302,123.24529060128674,117.7914219727004,2.0,2.0,5.0,4.5,3.8333333333333335,2.9999999999999987,3.90415474109624
EMEA,Tables,2012,37,9,3,Summer,0.0,0.0,246.4905812025736,1,-0.970941817426052,-0.23931566428755774,2012-37,2012-09-10,246.4905812025736,246.4905812025736,317.37,308.113226503217,319.6488176688113,123.24529060128674,119.99568257921254,2.0,8.0,1.0,2.75,3.8333333333333335,2.217355782608343,3.90415474109624
EMEA,Tables,2012,48,11,4,Autumn,0.0,0.0,508.38,2,-0.4647231720437684,0.88545602565321,2012-48,2012-11-26,246.4905812025736,492.9811624051472,518.4,311.9629359019302,318.81381766881134,130.94470939871314,118.51262388464072,1.0,6.0,1.0,1.75,3.9166666666666665,0.49999999999999206,3.8484550225520455
EMEA,Tables,2013,4,1,1,Winter,0.0,0.0,246.4905812025736,4,0.4647231720437685,0.8854560256532099,2013-4,2013-01-21,508.38,246.4905812025736,246.4905812025736,311.9629359019302,318.8138176688113,130.94470939871314,118.51262388464072,2.0,2.0,4.0,2.25,3.9166666666666665,1.2583057392117885,3.8484550225520455
EMEA,Tables,2013,6,2,1,Winter,0.0,0.0,531.18,1,0.6631226582407952,0.7485107481711011,2013-6,2013-02-04,246.4905812025736,246.4905812025736,318.3,383.1352906012868,336.5538176688113,158.05803409574497,133.423557416213,4.0,2.0,1.0,2.0,3.9166666666666665,1.4142135623730923,3.8484550225520455
EMEA,Tables,2013,14,4,2,Spring,0.0,0.0,318.3,1,0.992708874098054,-0.12053668025532288,2013-14,2013-04-01,531.18,246.4905812025736,246.4905812025736,401.0876453006434,342.5379359019302,140.4631820921097,130.5973693365674,1.0,1.0,1.0,2.0,3.9166666666666665,1.4142135623730923,3.8484550225520455
EMEA,Tables,2013,22,5,2,Spring,0.0,0.0,537.6,2,0.46472317204376906,-0.8854560256532096,2013-22,2013-05-27,318.3,508.38,246.4905812025736,408.39264530064344,366.7970541350491,148.43656117340038,137.96391436960607,1.0,2.0,14.0,2.0,2.9166666666666665,1.4142135623730923,2.1933093855190755
EMEA,Tables,2013,24,6,2,Spring,0.0,0.0,198.396,1,0.23931566428755768,-0.970941817426052,2013-24,2013-06-10,537.6,246.4905812025736,246.4905812025736,396.36899999999997,362.78917236816795,166.74159506253972,142.40370544185598,2.0,4.0,4.0,1.25,2.6666666666666665,0.4999999999999924,2.229281716090852
EMEA,Tables,2013,25,6,2,Spring,0.0,0.0,636.18,2,0.12053668025532308,-0.992708874098054,2013-25,2013-06-17,198.396,531.18,534.18,422.619,371.28917236816795,199.9894485316662,155.962611310932,1.0,1.0,2.0,1.5,2.6666666666666665,0.5773502691896192,2.229281716090852
EMEA,Tables,2013,26,6,2,Summer,0.0,0.0,495.99,1,-3.216245299353273e-16,-1.0,2013-26,2013-06-24,636.18,318.3,246.4905812025736,467.04150000000004,392.08079060128676,188.4982355593812,154.43616179988976,2.0,1.0,8.0,1.5,2.0833333333333335,0.5773502691896192,1.5050420310248875
EMEA,Tables,2013,36,9,3,Summer,0.0,0.0,74.871,1,-0.9350162426854147,-0.3546048870425359,2013-36,2013-09-02,495.99,537.6,492.9811624051472,351.35925,357.2382770675245,259.4124269156163,175.35132682631723,1.0,2.0,6.0,1.25,1.6666666666666667,0.49999999999999234,0.8876253645985959
EMEA,Tables,2013,41,10,4,Autumn,0.0,0.0,425.91,1,-0.9709418174260521,0.23931566428755738,2013-41,2013-10-07,74.871,198.396,246.4905812025736,408.23775,372.1898953006434,238.8191960045297,172.67865814199004,1.0,1.0,2.0,1.25,1.5833333333333333,0.49999999999999234,0.9003366373785213
EMEA,Tables,2014,5,1,1,Winter,0.0,0.0,246.4905812025736,8,0.5680647467311558,0.8229838658936564,2014-5,2014-01-27,425.91,636.18,246.4905812025736,310.8153953006434,372.1898953006434,189.15940512259456,172.67865814199004,1.0,2.0,2.0,2.75,2.0833333333333335,3.499999999999999,2.0652243256245844
EMEA,Tables,2014,8,2,1,Winter,0.0,0.0,445.62,1,0.8229838658936564,0.5680647467311559,2014-8,2014-02-17,246.4905812025736,495.99,246.4905812025736,298.2228953006434,388.7840135337622,173.77399559637644,169.03049599705574,8.0,1.0,1.0,2.75,2.0833333333333335,3.499999999999999,2.0652243256245844
EMEA,Tables,2014,11,3,1,Winter,0.0,0.0,101.388,1,0.970941817426052,0.23931566428755804,2014-11,2014-03-10,445.62,74.871,508.38,304.8521453006434,354.8680135337622,162.55698866137587,183.09811634287112,1.0,1.0,2.0,2.75,2.0,3.499999999999999,2.088931871468375
EMEA,Tables,2014,25,6,2,Spring,0.0,0.0,246.4905812025736,2,0.12053668025532308,-0.992708874098054,2014-25,2014-06-16,101.388,425.91,246.4905812025736,259.9972906012868,354.8680135337623,141.3949076253279,183.09811634287112,1.0,1.0,4.0,3.0,1.8333333333333333,3.3665016461206916,1.9924098397912446
EMEA,Tables,2014,37,9,3,Summer,0.0,0.0,249.57,1,-0.970941817426052,-0.23931566428755774,2014-37,2014-09-08,246.4905812025736,246.4905812025736,531.18,260.7671453006434,331.40051353376225,141.3052089068139,176.36923940695578,2.0,8.0,1.0,1.25,1.8333333333333333,0.49999999999999206,1.9924098397912446
EMEA,Tables,2014,38,9,3,Summer,0.0,0.0,246.4905812025736,2,-0.992708874098054,-0.12053668025532357,2014-38,2014-09-15,249.57,445.62,318.3,210.9847906012868,325.4163953006434,73.07894641388306,178.06422533869684,1.0,1.0,1.0,1.5,1.9166666666666667,0.577350269189619,1.9752253419585206
EMEA,Tables,2014,39,9,3,Autumn,0.0,0.0,126.348,1,-1.0,-1.8369701987210297e-16,2014-39,2014-09-22,246.4905812025736,101.388,537.6,217.2247906012868,291.14539530064343,60.60191592151011,173.01809637684323,2.0,1.0,2.0,1.5,1.8333333333333333,0.577350269189619,1.9924098397912446
EMEA,Tables,2014,40,9,3,Autumn,0.0,0.0,246.4905812025736,1,-0.992708874098054,0.1205366802553232,2014-40,2014-09-29,126.348,246.4905812025736,198.396,217.2247906012868,295.1532770675245,60.60191592151011,171.2220045095477,1.0,2.0,1.0,1.25,1.8333333333333333,0.49999999999999206,1.9924098397912446
EMEA,Tables,2014,45,11,4,Autumn,0.0,0.0,177.96,1,-0.7485107481711011,0.6631226582407952,2014-45,2014-11-03,246.4905812025736,249.57,636.18,199.3222906012868,256.9682770675245,58.39888647622666,135.65485309373315,1.0,1.0,2.0,1.25,1.75,0.49999999999999206,2.005673770264565
EMEA,Tables,2014,50,12,4,Autumn,0.0,0.0,246.4905812025736,2,-0.2393156642875578,0.970941817426052,2014-50,2014-12-08,177.96,246.4905812025736,495.99,199.3222906012868,236.17665883440566,58.39888647622666,112.90202198797847,1.0,2.0,1.0,1.25,1.8333333333333333,0.49999999999999206,1.9924098397912446
EMEA,Tables,2014,52,12,4,Winter,0.0,0.0,367.6785812025736,7,6.432490598706546e-16,1.0,2014-52,2014-12-22,246.4905812025736,126.348,74.871,259.65493590193023,260.5772906012868,78.92986541937204,106.32030606775862,2.0,1.0,1.0,2.75,2.3333333333333335,2.872281323269013,2.4618298195866557
EU,Bookcases,2011,18,5,2,Spring,1.0,0.1,246.4905812025736,3,0.8229838658936565,-0.5680647467311557,2011-18,2011-05-02,246.4905812025736,246.4905812025736,648.3391624051471,256.8529359019302,336.47419943569247,20.72470939871273,233.95650522488657,5.0,3.0,14.0,4.0,4.0,1.8257418583505518,1.9540168418367885
EU,Bookcases,2011,19,5,2,Spring,1.0,0.5,196.74,2,0.7485107481711013,-0.663122658240795,2011-19,2011-05-09,246.4905812025736,287.94,798.1005812025736,234.0529359019302,286.3608176688113,24.875290601286427,185.46811229742184,3.0,2.0,7.0,4.0,3.5833333333333335,1.8257418583505518,1.7816403745544227
EU,Bookcases,2011,20,5,2,Spring,1.0,0.5,507.6,6,0.6631226582407952,-0.7485107481711012,2011-20,2011-05-16,196.74,246.4905812025736,246.4905812025736,299.3302906012868,308.1199359019302,140.81324435502245,195.4152354714919,2.0,6.0,2.0,4.0,3.9166666666666665,1.8257418583505518,1.831955405041456
EU,Bookcases,2011,21,5,2,Spring,1.0,0.1,492.9811624051472,8,0.5680647467311558,-0.8229838658936564,2011-21,2011-05-23,507.6,246.4905812025736,119.184,360.9529359019302,339.2696994356924,162.2799360806513,192.32818749796795,6.0,5.0,2.0,4.75,4.416666666666667,2.7537852736430497,2.0652243256245826
EU,Bookcases,2011,22,6,2,Spring,1.0,0.5,246.4905812025736,5,0.46472317204376906,-0.8854560256532096,2011-22,2011-05-30,492.9811624051472,246.4905812025736,246.4905812025736,360.9529359019302,339.2696994356924,162.2799360806513,192.32818749796795,8.0,3.0,2.0,5.25,4.666666666666667,2.4999999999999987,1.9227505550563997
EU,Bookcases,2011,23,6,2,Spring,0.3333333333333333,0.03333333333333333,1294.1085812025735,12,0.35460488704253584,-0.9350162426854147,2011-23,2011-06-06,246.4905812025736,196.74,860.5411624051471,635.2950812025736,375.40031766881134,455.2521104652938,306.18172588267254,5.0,2.0,7.0,7.75,5.083333333333333,3.0956959368344505,2.810963384947436
EU,Bookcases,2011,24,6,2,Spring,0.5,0.05,1286.7825812025735,13,0.23931566428755768,-0.970941817426052,2011-24,2011-06-13,1294.1085812025735,507.6,246.4905812025736,830.090726503217,462.0913176688113,541.0212588028478,399.4354764443463,12.0,6.0,4.0,9.5,5.833333333333333,3.6968455021364717,3.588702812826366
EU,Bookcases,2011,25,6,2,Summer,1.0,0.10000000000000002,1000.4925812025735,8,0.12053668025532308,-0.992708874098054,2011-25,2011-06-20,1286.7825812025735,492.9811624051472,246.4905812025736,956.9685812025735,524.9248176688113,492.9888373502994,421.15116662099854,13.0,8.0,5.0,9.5,6.083333333333333,3.6968455021364717,3.6296339242742395
EU,Bookcases,2011,26,6,2,Summer,0.6666666666666666,0.13333333333333333,894.4785812025737,8,-3.216245299353273e-16,-1.0,2011-26,2011-06-27,1000.4925812025735,246.4905812025736,246.4905812025736,1118.9655812025735,578.9238176688114,202.70494224857956,423.7393080122752,8.0,5.0,3.0,10.25,6.5,2.629955639676582,3.5290998079603026
EU,Bookcases,2011,29,7,3,Summer,1.0,0.1,332.019,3,-0.3546048870425356,-0.9350162426854148,2011-29,2011-07-18,894.4785812025737,1294.1085812025735,287.94,878.4431859019302,582.5970676688113,400.19730196024665,421.1708254549176,8.0,12.0,2.0,8.0,6.583333333333333,4.0824829046386295,3.4234042953903296
EU,Bookcases,2011,30,7,3,Summer,1.0,0.5,73.65,1,-0.46472317204376806,-0.8854560256532101,2011-30,2011-07-25,332.019,1286.7825812025735,246.4905812025736,575.1600406012868,568.1936859019303,444.7853365818398,436.3905220333852,3.0,13.0,6.0,5.0,6.166666666666667,3.5590260840104357,3.785938897200181
EU,Bookcases,2011,32,8,3,Summer,0.5,0.05,612.6030000000001,4,-0.663122658240795,-0.7485107481711013,2011-32,2011-08-08,73.65,1000.4925812025735,246.4905812025736,478.18764530064345,598.7030541350491,354.2040891103474,424.4903902897645,1.0,8.0,5.0,4.0,6.083333333333333,2.9439202887759475,3.8247598458972387
EU,Bookcases,2011,33,8,3,Summer,0.4,0.12,1756.7325812025736,18,-0.7485107481711011,-0.6631226582407952,2011-33,2011-08-15,612.6030000000001,894.4785812025737,246.4905812025736,693.7511453006434,724.5565541350492,742.044502237981,523.0176881987095,4.0,8.0,3.0,6.5,7.333333333333333,7.767453465154028,4.996968778139099
EU,Bookcases,2011,34,8,3,Summer,0.5,0.05,685.9425812025736,9,-0.8229838658936564,-0.5680647467311559,2011-34,2011-08-22,1756.7325812025736,332.019,196.74,782.2320406012867,765.3234359019302,704.6950837777271,496.5316051603857,18.0,3.0,2.0,8.0,7.916666666666667,7.438637868140464,4.718596350097293
EU,Bookcases,2011,36,9,3,Summer,0.6666666666666666,0.06666666666666667,1046.3385812025736,12,-0.9350162426854147,-0.3546048870425359,2011-36,2011-09-05,685.9425812025736,73.65,507.6,1025.4041859019303,810.2183176688113,523.1056205734874,495.46502690296734,9.0,1.0,6.0,10.75,8.416666666666666,5.852349955359811,4.813963276162626
EU,Bookcases,2011,37,9,3,Summer,0.6666666666666666,0.06666666666666667,1010.8411624051472,7,-0.970941817426052,-0.23931566428755774,2011-37,2011-09-12,1046.3385812025736,612.6030000000001,492.9811624051472,1124.963726503217,853.3733176688114,451.32299036613495,487.8154817489775,12.0,4.0,8.0,11.5,8.333333333333334,4.795831523312717,4.830458915396478
EU,Bookcases,2011,38,9,3,Autumn,1.0,0.1,656.8365812025736,6,-0.992708874098054,-0.12053668025532357,2011-38,2011-09-19,1010.8411624051472,1756.7325812025736,246.4905812025736,849.989726503217,887.5688176688113,207.07942163518177,454.66185565767717,7.0,18.0,5.0,8.5,8.416666666666666,2.6457513110645867,4.776045022883059
EU,Bookcases,2011,39,9,3,Autumn,0.0,0.0,639.9705812025736,12,-1.0,-1.8369701987210297e-16,2011-39,2011-09-26,656.8365812025736,685.9425812025736,1294.1085812025735,838.496726503217,833.0573176688113,220.08625574972987,440.48152336350887,6.0,9.0,12.0,9.25,8.416666666666666,3.201562118716421,4.776045022883059
EU,Bookcases,2011,40,10,4,Autumn,0.5,0.25,365.15999999999997,4,-0.992708874098054,0.1205366802553232,2011-40,2011-10-03,639.9705812025736,1046.3385812025736,1286.7825812025735,668.2020812025735,756.2554359019301,264.6773099010892,434.48429548653013,12.0,12.0,13.0,7.25,7.666666666666667,3.40342964277702,4.696871944241832
EU,Bookcases,2011,42,10,4,Autumn,0.0,0.0,869.0011624051472,9,-0.9350162426854148,0.35460488704253557,2011-42,2011-10-17,365.15999999999997,1010.8411624051472,1000.4925812025735,632.7420812025736,745.2978176688113,206.60051611252533,429.3929770565873,4.0,7.0,8.0,7.75,7.75,3.4999999999999973,4.7121699305675975
EU,Bookcases,2011,43,10,4,Autumn,0.0,0.0,246.4905812025736,3,-0.8854560256532101,0.464723172043768,2011-43,2011-10-24,869.0011624051472,656.8365812025736,894.4785812025737,530.1555812025736,691.2988176688114,279.621789903723,449.21392667750763,9.0,6.0,8.0,7.0,7.333333333333333,4.242640687119283,4.905161165609755
EU,Bookcases,2011,44,11,4,Autumn,0.3333333333333333,0.03333333333333333,739.4717436077208,12,-0.822983865893657,0.5680647467311548,2011-44,2011-10-31,246.4905812025736,639.9705812025736,332.019,555.0308718038604,725.2532129694547,296.5601892005003,434.7547378609388,3.0,12.0,3.0,7.0,8.083333333333334,4.242640687119283,4.870287154747341
